"","year","site","transect","plantID","h_apical","h_apical.next","stem_width","aliveJune","surv","fec.flower","N_pods","seedling","munched","per.leaves.dam","herb_avg"
"1208",2015,"YTB","60","3005",45.1,54,6,1,1,0,0,0,1,NA,2.14285714285714
"1209",2015,"YTB","60","3010",74.8,75.9,11.6,1,1,0,0,0,1,NA,3.55555555555556
"1210",2015,"YTB","60","3011",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1211",2015,"YTB","60","3013",52.8,69.8,9.9,1,1,0,0,0,1,NA,3
"1212",2015,"YTB","60","3014",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1213",2015,"YTB","60","3015",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1214",2015,"YTB","60","3018",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1215",2015,"YTB","60","3023",25.7,NA,3.5,1,0,0,NA,0,1,NA,1.33333333333333
"1216",2015,"YTB","60","3028",59,57.7,8.3,1,1,0,0,0,1,NA,1
"1217",2015,"YTB","60","3029",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1218",2015,"YTB","60","3031",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1219",2015,"YTB","60","3035",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1220",2015,"YTB","60","3036",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1221",2015,"YTB","60","702",62.5,85,12.3,1,1,1,0,0,1,NA,3.83333333333333
"1222",2015,"YTB","60","705",30,NA,5.1,1,0,0,NA,0,0,NA,0
"1223",2015,"YTB","60","706",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1224",2015,"YTB","60","710",57.2,63.7,7.6,1,1,0,0,0,1,NA,2.53846153846154
"1225",2015,"YTB","60","711",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"1226",2015,"YTB","60","712",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1227",2015,"YTB","60","no tag/st",NA,62.4,NA,NA,1,0,0,NA,NA,NA,NA
"1228",2015,"YTB","61","1724",NA,83.8,NA,NA,1,0,0,NA,NA,NA,NA
"1229",2015,"YTB","61","1919",29.5,NA,4.9,1,0,0,NA,0,1,NA,3.25
"1230",2015,"YTB","61","1920",68.6,78.9,11.7,1,1,0,0,0,1,NA,1
"1231",2015,"YTB","61","1921",48,69.7,10.4,1,1,0,0,0,1,NA,2.66666666666667
"1232",2015,"YTB","61","1922",82.9,80.9,15.8,1,1,0,0,0,1,NA,2.42857142857143
"1233",2015,"YTB","61","1923",35.6,51.2,7.2,1,1,0,0,0,1,NA,3
"1234",2015,"YTB","61","1925",61.3,84.3,10.3,1,1,0,0,0,1,NA,3.55555555555556
"1235",2015,"YTB","61","1926",58.2,73.6,8.5,1,1,0,0,0,NA,NA,NA
"1236",2015,"YTB","61","1927",11.9,NA,3.8,1,0,0,NA,0,1,NA,0.666666666666667
"1237",2015,"YTB","61","1928",70.2,NA,9.5,1,0,0,NA,0,1,NA,3.75
"1238",2015,"YTB","61","1929",41.5,NA,6,1,0,0,NA,0,1,NA,1
"1239",2015,"YTB","61","1930",47.1,NA,5.6,1,0,0,NA,0,0,NA,0
"1240",2015,"YTB","61","1931",12.6,NA,3.3,1,0,0,NA,0,1,NA,1
"1241",2015,"YTB","61","1932",64.2,80.2,17.1,1,1,0,0,0,1,NA,4
"1242",2015,"YTB","61","1933",91.8,99.6,12.9,1,1,0,0,0,1,NA,2.5
"1243",2015,"YTB","61","1934",78.1,82.2,9.3,1,1,0,0,0,1,NA,5.33333333333333
"1244",2015,"YTB","61","3066",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1245",2015,"YTB","61","3067",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1246",2015,"YTB","61","3068",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1247",2015,"YTB","61","3070",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1248",2015,"YTB","61","3071",16.3,NA,5.6,1,0,0,NA,0,0,NA,0
"1249",2015,"YTB","61","3072",81.7,89.3,10.7,1,1,0,0,0,1,NA,4.71428571428571
"1250",2015,"YTB","61","3075",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1251",2015,"YTB","61","3076",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"1252",2015,"YTB","61","3079",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"1253",2015,"YTB","61","3080",59.3,76.1,10.5,1,1,1,0,0,1,NA,2.14285714285714
"1254",2015,"YTB","61","713",61.7,NA,7.4,1,0,0,NA,0,1,NA,5
"1255",2015,"YTB","61","714",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"1256",2015,"YTB","61","715",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"1257",2015,"YTB","61","716",41.1,45.7,6.7,1,1,0,0,0,1,NA,4.66666666666667
"1258",2015,"YTB","61","718",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1259",2015,"YTB","61","719",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1260",2015,"YTB","61","720",75.8,100.3,15.1,1,1,0,0,0,1,NA,3.41666666666667
"1261",2015,"YTB","61","723",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"1262",2015,"YTB","61","725",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1263",2015,"YTB","61","726",77.1,95.4,13.8,1,1,1,0,0,1,NA,3
"1264",2015,"YTB","61","728",23.2,NA,7.6,1,0,0,NA,0,1,NA,3.5
"1265",2015,"YTB","62","1222",33.2,NA,2.5,1,0,0,NA,1,1,NA,0.333333333333333
"1266",2015,"YTB","62","1223",65.5,71.6,9,1,1,0,0,0,NA,NA,NA
"1267",2015,"YTB","62","1224",61.5,60.3,7.1,1,1,0,0,0,1,NA,1.71428571428571
"1268",2015,"YTB","62","1225",58.3,NA,8.8,1,0,0,NA,0,1,NA,1
"1269",2015,"YTB","62","1226",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1270",2015,"YTB","62","1227",85.6,83.9,10.7,1,1,0,0,0,0,NA,0
"1271",2015,"YTB","62","1228",91.2,97.7,12.1,1,1,0,0,0,1,NA,1.7
"1272",2015,"YTB","62","1229",53.8,NA,7.6,1,0,0,NA,0,NA,NA,NA
"1273",2015,"YTB","62","1230",75,NA,10.2,1,0,0,NA,0,1,NA,2
"1274",2015,"YTB","62","1231",75,NA,10.3,1,0,0,NA,0,1,NA,4
"1275",2015,"YTB","62","1232",45.7,NA,4.1,1,0,0,NA,0,NA,NA,NA
"1276",2015,"YTB","62","1233",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1277",2015,"YTB","62","1234",74.1,NA,9.2,1,0,0,NA,0,1,NA,1
"1278",2015,"YTB","62","1235",81.4,82.1,9.5,1,1,0,0,0,1,NA,0.857142857142857
"1279",2015,"YTB","62","1236",30.8,NA,5.4,1,0,0,NA,0,NA,NA,NA
"1280",2015,"YTB","62","1237",18.9,NA,4.9,1,0,0,NA,0,1,NA,0.75
"1281",2015,"YTB","62","1238",29.7,NA,2.5,1,0,0,NA,1,1,NA,0.666666666666667
"1282",2015,"YTB","62","1749",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1283",2015,"YTB","62","1935",25.8,NA,1.7,1,0,0,NA,1,0,NA,0
"1284",2015,"YTB","62","1936",51.2,NA,3.9,1,0,0,NA,0,1,NA,1.75
"1285",2015,"YTB","62","3106",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1286",2015,"YTB","62","3107",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1287",2015,"YTB","62","3108",94.5,105.6,12.8,1,1,0,0,0,1,NA,3.25
"1288",2015,"YTB","62","3115",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1289",2015,"YTB","62","3122",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1290",2015,"YTB","62","3123",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1291",2015,"YTB","62","3124",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"1292",2015,"YTB","62","3127",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"1293",2015,"YTB","62","3128",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1294",2015,"YTB","62","3169",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1295",2015,"YTB","62","3174",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1296",2015,"YTB","62","3177",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1297",2015,"YTB","62","3178",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1298",2015,"YTB","62","3180",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"1299",2015,"YTB","62","3185",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"1300",2015,"YTB","62","3186",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1301",2015,"YTB","62","3193",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"1302",2015,"YTB","62","3196",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1303",2015,"YTB","62","3197",70.8,NA,10.6,1,0,0,NA,0,1,NA,3.2
"1304",2015,"YTB","62","732",NA,80.9,NA,NA,1,0,0,NA,NA,NA,NA
"1305",2015,"YTB","62","733",66.1,NA,9.5,1,0,0,NA,0,1,NA,1.5
"1306",2015,"YTB","62","734",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1307",2015,"YTB","62","737",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1308",2015,"YTB","62","738",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1309",2015,"YTB","62","739",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1310",2015,"YTB","62","744",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1311",2015,"YTB","62","746",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"1312",2015,"YTB","62","747",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"1313",2015,"YTB","62","748",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1314",2015,"YTB","62","749",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"1315",2015,"YTB","63","1937",83.6,NA,12.1,1,0,0,NA,0,1,NA,2.125
"1316",2015,"YTB","63","1938",69.1,NA,9.6,1,0,0,NA,0,1,NA,0.2
"1317",2015,"YTB","63","763",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"1318",2015,"YTB","63","764",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"1319",2015,"YTB","63","765",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1320",2015,"YTB","65","1239",56.4,NA,8.3,1,0,1,NA,0,NA,NA,NA
"1321",2015,"YTB","65","1240",87.9,87.4,14.5,1,1,1,1,0,1,NA,2.33333333333333
"1322",2015,"YTB","65","1241",43.6,NA,3.2,NA,0,0,NA,0,0,NA,0
"1323",2015,"YTB","65","1242",94.9,14.5,15.1,1,1,1,1,0,1,NA,0.666666666666667
"1324",2015,"YTB","65","1243",107.5,120.6,16,1,1,1,0,0,NA,NA,NA
"1325",2015,"YTB","65","1244",14.3,NA,14.3,1,1,1,0,0,1,NA,1.95238095238095
"1326",2015,"YTB","65","1245",109.5,124.9,13.4,1,1,1,0,0,1,NA,3.13636363636364
"1327",2015,"YTB","65","1246",84.4,107.6,9.1,1,1,1,0,0,1,NA,2.08333333333333
"1328",2015,"YTB","65","1247",NA,118.5,NA,0,1,NA,0,NA,NA,NA,NA
"1329",2015,"YTB","65","1248",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1330",2015,"YTB","65","1249",113.9,NA,16.9,1,0,1,NA,0,1,NA,0.625
"1331",2015,"YTB","65","1250",89.3,122.2,10.9,1,1,1,0,0,1,NA,1.7
"1332",2015,"YTB","65","1251",122.8,164.9,18.3,1,1,1,0,0,1,NA,1.61904761904762
"1333",2015,"YTB","65","1252",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1334",2015,"YTB","65","1253",58.1,NA,8.1,1,0,0,NA,0,1,NA,3.4
"1335",2015,"YTB","65","1254",71.2,77.8,10.2,1,1,1,0,0,1,NA,1.47368421052632
"1336",2015,"YTB","65","1255",71.6,NA,8.5,1,0,1,NA,0,1,NA,2.66666666666667
"1337",2015,"YTB","65","1256",89.4,101.1,12.2,1,1,1,0,0,1,NA,3.16666666666667
"1338",2015,"YTB","65","1257",103.9,101.6,16.5,1,1,1,0,0,1,NA,2
"1339",2015,"YTB","65","1939",59.5,NA,10.2,1,0,0,NA,0,1,NA,5
"1340",2015,"YTB","65","1940",90.8,87,13.8,1,1,1,0,0,1,NA,2.3125
"1341",2015,"YTB","65","1941",35.6,NA,3.1,1,0,0,NA,0,0,NA,0
"1342",2015,"YTB","65","1942",51.3,69.8,6.9,1,1,0,0,0,1,NA,3
"1343",2015,"YTB","65","1943",32.8,45.8,3.4,1,1,0,0,0,1,NA,0.285714285714286
"1344",2015,"YTB","65","1944",29.8,NA,5.6,1,0,0,NA,0,1,NA,0.75
"1345",2015,"YTB","65","1945",65.6,NA,8.9,1,0,0,NA,0,1,NA,0.846153846153846
"1346",2015,"YTB","65","1946",92,NA,10.4,1,0,1,NA,0,1,NA,1.125
"1347",2015,"YTB","65","1947",87.2,89.5,10.1,1,1,1,0,0,1,NA,1.28571428571429
"1348",2015,"YTB","65","1948",56,NA,5.4,1,0,0,NA,0,1,NA,0.666666666666667
"1349",2015,"YTB","65","3199",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1350",2015,"YTB","65","3200",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1351",2015,"YTB","65","3201",78,107.8,12.8,1,1,0,0,0,1,NA,1.30434782608696
"1352",2015,"YTB","65","3205",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"1353",2015,"YTB","65","3208",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1354",2015,"YTB","65","3214",60.5,76,8.9,1,1,0,0,0,1,NA,0.9
"1355",2015,"YTB","65","3217",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1356",2015,"YTB","65","766",79.2,98.7,13.4,1,1,1,0,0,1,NA,1.23076923076923
"1357",2015,"YTB","65","767",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1358",2015,"YTB","65","774",72,84.2,9.1,1,1,0,0,0,1,NA,1.88888888888889
"1359",2015,"YTB","65","776",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1360",2015,"YTB","65","777",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1361",2015,"YTB","65","778",41.1,NA,6.1,1,0,0,NA,0,1,NA,1
"1362",2015,"YTB","65","779",NA,110.2,NA,NA,1,0,0,NA,NA,NA,NA
"1363",2015,"YTB","65","780",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"1364",2015,"YTB","65","781",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"1365",2015,"YTB","65","783",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1366",2015,"YTB","65","785",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"1367",2015,"YTB","65","786",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"1368",2015,"YTB","65","790",61.4,83.2,6.9,1,1,0,0,0,1,NA,1.09090909090909
"1369",2015,"YTB","65","791",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1370",2015,"YTB","65","792",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"1371",2016,"BLD","45","4501",46.5,NA,6.1,1,0,0,0,0,0,NA,0
"1372",2016,"BLD","45","4502",63.7,76.8,8,1,1,0,0,0,0,NA,0
"1373",2016,"BLD","45","4503",75.6,94.3,12.4,1,1,1,3,0,0,NA,0
"1374",2016,"BLD","45","4504",54.7,64.7,6.8,1,1,0,0,0,0,NA,0
"1375",2016,"BLD","45","4505",51.2,NA,7.9,1,0,0,0,0,0,NA,0
"1376",2016,"BLD","45","4506",53.3,53.8,6.5,1,1,0,0,0,0,NA,0
"1377",2016,"BLD","45","4507",41.8,53.1,7.1,1,1,0,0,0,0,NA,0
"1378",2016,"BLD","45","4510",54.2,NA,5.1,1,0,0,0,0,0,NA,0
"1379",2016,"BLD","45","4511",62.4,79.3,11.7,1,1,1,0,0,1,NA,0.083333333333333
"1380",2016,"BLD","45","4512",50.1,65.5,6,1,1,0,0,0,0,NA,0
"1381",2016,"BLD","45","4513",59.4,77.4,8.9,1,1,0,0,0,0,NA,0
"1382",2016,"BLD","45","4514",56.6,77,9.2,1,1,0,0,0,0,NA,0
"1383",2016,"BLD","45","4515",NA,NA,NA,0,0,0,0,NA,NA,NA,NA
"1384",2016,"BLD","45","4516",19.7,NA,1.6,1,0,0,0,1,1,NA,0.2
"1385",2016,"BLD","45","4517",61.4,87.7,11,1,1,0,0,0,0,NA,0
"1386",2016,"BLD","45","4518",64.6,82.5,8.2,1,1,0,1,0,1,NA,0.363636363636364
"1387",2016,"BLD","45","4519",82,89.5,15.5,1,1,1,0,0,0,NA,0
"1388",2016,"BLD","45","4520",69.3,91.4,8.6,1,1,1,1,0,0,NA,0
"1389",2016,"BLD","45","4521",78.3,99.8,12.4,1,1,1,1,0,0,NA,0
"1390",2016,"BLD","45","4522",31.3,NA,3.8,1,0,0,0,0,0,NA,0
"1391",2016,"BLD","45","4523",42.2,NA,5.9,1,0,0,0,0,1,NA,0.1
"1392",2016,"BLD","45","4524",46.6,NA,6.6,1,0,1,0,0,0,NA,0
"1393",2016,"BLD","45","4525",30.1,NA,5.6,1,0,0,0,0,0,NA,0
"1394",2016,"BLD","45","4526",35.5,45.8,5.3,1,1,0,0,0,1,NA,0.125
"1395",2016,"BLD","45","4527",49.7,53.1,6.6,1,1,0,0,0,0,NA,0
"1396",2016,"BLD","45","4528",52.3,NA,6.5,1,0,0,0,0,1,NA,0.2
"1397",2016,"BLD","45","4529",67.9,77.6,12.2,1,1,1,1,0,0,NA,0
"1398",2016,"BLD","45","4530",58.1,59.1,8.1,1,1,0,0,0,0,NA,0
"1399",2016,"BLD","45","4531",42.3,NA,4.4,1,0,0,0,0,0,NA,0
"1400",2016,"BLD","45","4532",64,NA,8.5,1,0,0,0,0,0,NA,0
"1401",2016,"BLD","45","4533",64.8,73.2,9.4,1,1,0,0,0,0,NA,0
"1402",2016,"BLD","45","4534",55.1,71.5,7.1,1,1,0,0,0,0,NA,0
"1403",2016,"BLD","45","4535",46.2,59.3,6.7,1,1,0,0,0,0,NA,0
"1404",2016,"BLD","45","4536",49.7,51.4,4.8,1,1,0,0,0,0,NA,0
"1405",2016,"BLD","45","4537",41.8,NA,3.5,1,0,0,0,0,1,NA,0.1
"1406",2016,"BLD","45","4538",56.3,67.7,12.6,1,1,0,0,0,1,NA,0.25
"1407",2016,"BLD","45","4539",54.7,62.8,12.9,1,1,1,0,0,1,NA,0.2
"1408",2016,"BLD","45","4540",49.7,NA,7.1,1,0,0,0,0,1,NA,0.583333333333333
"1409",2016,"BLD","45","4541",52.2,NA,7,1,0,0,0,0,0,NA,0
"1410",2016,"BLD","45","4542",39.7,NA,4,1,0,0,0,0,1,NA,0.166666666666667
"1411",2016,"BLD","45","4543",60,78.2,11.1,1,1,1,0,0,0,NA,0
"1412",2016,"BLD","45","4544",38.9,NA,4,1,0,0,0,0,0,NA,0
"1413",2016,"BLD","45","4545",51.9,NA,6.4,1,0,0,0,0,0,NA,0
"1414",2016,"BLD","45","4546",77.7,81.2,11.3,1,1,1,0,0,0,NA,0
"1415",2016,"BLD","45","4547",64.6,77.5,8.9,1,1,1,0,0,1,NA,0.166666666666667
"1416",2016,"BLD","45","4548",52.8,NA,6.1,1,0,0,0,0,0,NA,0
"1417",2016,"BLD","45","4549",62.4,65,8.8,1,1,1,0,0,0,NA,0
"1418",2016,"BLD","45","4550",65.4,81.9,10.6,1,1,1,0,0,0,NA,0
"1419",2016,"BLD","45","4552",32.3,NA,3.6,1,0,0,0,0,0,NA,0
"1420",2016,"BLD","45","4553",NA,NA,NA,1,0,0,0,NA,NA,NA,NA
"1421",2016,"BLD","45","4554",39.4,NA,4.9,1,0,0,0,0,0,NA,0
"1422",2016,"BLD","45","4555",48.5,NA,6.2,1,0,0,0,0,1,NA,0.2
"1423",2016,"BLD","45","4556",54.5,67.2,6.8,1,1,0,0,0,0,NA,0
"1424",2016,"BLD","45","4558",34.9,NA,4.9,1,0,0,0,0,1,NA,0.6
"1425",2016,"BLD","45","4559",71.5,89.7,9.9,1,1,1,0,0,0,NA,0
"1426",2016,"BLD","45","4560",68.1,78.5,8.1,1,1,1,0,0,0,NA,0
"1427",2016,"BLD","45","4561",49.8,NA,4.8,1,0,0,0,0,1,NA,0.333333333333333
"1428",2016,"BLD","45","4562",68.2,81.8,11.2,1,1,1,3,0,0,NA,0
"1429",2016,"BLD","45","4563",64.3,72.1,7.3,1,1,0,0,0,1,NA,0.5
"1430",2016,"BLD","45","4564",28.6,NA,3.5,1,0,0,0,0,1,NA,0.285714285714286
"1431",2016,"BLD","46","4601",62.9,NA,7.2,1,0,0,0,0,1,NA,0.090909090909091
"1432",2016,"BLD","46","4602",90.9,NA,12.5,1,0,1,0,0,0,NA,0
"1433",2016,"BLD","46","4603",62.3,NA,11.2,1,0,0,0,0,1,NA,0.333333333333333
"1434",2016,"BLD","46","4604",57.4,NA,8.6,1,0,0,0,0,0,NA,0
"1435",2016,"BLD","46","4605",61.4,NA,10.6,1,0,0,0,0,0,NA,0
"1436",2016,"BLD","46","4606",35.8,NA,6.8,1,0,0,0,0,0,NA,0
"1437",2016,"BLD","47","4700",54.5,NA,4.6,1,0,1,0,0,1,NA,0.083333333333333
"1438",2016,"BLD","47","4701",17.9,NA,2.2,1,0,0,0,1,NA,NA,NA
"1439",2016,"BLD","47","4702",82.4,NA,7.2,1,0,1,0,0,1,NA,0.133333333333333
"1440",2016,"BLD","47","4703",69.9,NA,7.3,1,0,1,0,0,1,NA,0.142857142857143
"1441",2016,"BLD","47","4705",47.6,NA,8.5,1,0,1,0,0,0,NA,0
"1442",2016,"BLD","47","4706",57.1,NA,7.4,1,0,1,0,0,0,NA,0
"1443",2016,"BLD","47","4707",83,83.8,9.4,1,1,1,0,0,0,NA,0
"1444",2016,"BLD","47","4708",59.7,62.4,7.1,1,1,1,0,0,0,NA,0
"1445",2016,"BLD","47","4709",71.9,75,9.4,1,1,1,0,0,0,NA,0
"1446",2016,"BLD","47","4710",70.3,83.1,8,1,1,1,0,0,0,NA,0
"1447",2016,"BLD","47","4711",37.9,NA,4.8,1,0,0,0,0,0,NA,0
"1448",2016,"BLD","47","4712",70.3,72.6,11.6,1,1,1,0,0,1,NA,0.1
"1449",2016,"BLD","47","4713",70.2,79.8,12.1,1,1,1,0,0,1,NA,0.111111111111111
"1450",2016,"BLD","47","4714",89.3,NA,11.3,1,0,1,0,0,1,NA,0.15
"1451",2016,"BLD","47","4715",61.8,NA,7.6,1,0,1,0,0,0,NA,0
"1452",2016,"BLD","47","4716",80.2,NA,8,1,0,1,0,0,0,NA,0
"1453",2016,"BLD","47","4717",NA,NA,NA,0,0,0,0,NA,NA,NA,NA
"1454",2016,"BLD","47","4718",NA,NA,NA,0,0,0,0,NA,NA,NA,NA
"1455",2016,"BLD","47","4719",69.6,NA,8.8,1,0,1,0,0,1,NA,0.333333333333333
"1456",2016,"BLD","47","4720",77.3,79,9.5,1,1,1,0,0,1,NA,0.3125
"1457",2016,"BLD","47","4721",83.2,NA,14.1,1,0,1,0,0,1,NA,0.380952380952381
"1458",2016,"BLD","47","4722",48.1,NA,4.2,1,0,0,0,0,1,NA,1.11111111111111
"1459",2016,"BLD","47","4723",52.7,NA,4.1,1,0,0,0,0,1,NA,0.25
"1460",2016,"BLD","47","4724",73.2,78.8,7.9,1,1,1,0,0,0,NA,0
"1461",2016,"BLD","47","4726",92.4,106,12.9,1,1,1,0,0,1,NA,0.157894736842105
"1462",2016,"BLD","47","4727",61.4,NA,7.4,1,0,1,0,0,1,NA,0.071428571428571
"1463",2016,"BLD","47","4728",50.8,NA,5,1,0,0,0,0,0,NA,0
"1464",2016,"BLD","47","4729",17.1,NA,4.4,1,0,0,0,0,0,NA,0
"1465",2016,"BLD","47","4730",35.4,NA,3.4,1,0,0,0,0,1,NA,0.25
"1466",2016,"BLD","47","4731",50.7,NA,5.4,1,0,1,0,0,1,NA,1.21428571428571
"1467",2016,"BLD","47","4732",68.7,NA,8.6,1,0,1,0,0,1,NA,0.133333333333333
"1468",2016,"BLD","47","4733",85.5,NA,11.4,1,0,1,0,0,0,NA,0
"1469",2016,"BLD","47","4734",64.6,NA,7.1,1,0,1,0,0,1,NA,0.333333333333333
"1470",2016,"BLD","47","4735",46.3,NA,3.8,1,0,0,0,0,1,NA,0.5
"1471",2016,"BLD","47","4736",82.3,NA,11.4,1,0,1,0,0,0,NA,0
"1472",2016,"BLD","47","4737",78.4,NA,8.7,1,0,1,0,0,1,NA,0.176470588235294
"1473",2016,"BLD","47","4738",42.2,NA,3.9,1,0,0,0,0,1,NA,0.125
"1474",2016,"BLD","47","4739",56.4,NA,4.6,1,0,1,0,0,1,NA,0.083333333333333
"1475",2016,"BLD","47","4740",56.6,NA,5.8,1,0,0,0,0,0,NA,0
"1476",2016,"BLD","47","4741",77.3,NA,10.7,1,0,1,0,0,0,NA,0
"1477",2016,"BLD","47","4742",43.9,NA,4.2,1,0,0,0,0,1,NA,0.125
"1478",2016,"BLD","47","4743",44.6,NA,4,1,0,0,0,0,0,NA,0
"1479",2016,"BLD","47","4744",50.5,NA,5,1,0,1,0,0,1,NA,0.363636363636364
"1480",2016,"BLD","47","4745",70.8,NA,9.2,1,0,1,0,0,1,NA,0.066666666666667
"1481",2016,"BLD","47","4746",57.2,78.2,7.7,1,1,1,0,0,1,NA,0.1875
"1482",2016,"BLD","47","4747",12.7,NA,2.1,1,0,0,0,1,NA,NA,NA
"1483",2016,"BLD","47","4748",35.4,NA,1.9,1,0,0,0,1,1,NA,0.142857142857143
"1484",2016,"BLD","47","4749",47.4,NA,2.9,1,0,0,0,1,1,NA,0.4
"1485",2016,"BLD","47","4750",38.5,NA,3.4,1,0,0,0,0,1,NA,0.333333333333333
"1486",2016,"BLD","47","4751",75.7,NA,9.1,1,0,1,0,0,1,NA,0.352941176470588
"1487",2016,"BLD","47","4752",61,NA,6,1,0,1,0,0,1,NA,0.5
"1488",2016,"BLD","47","4753",75.9,NA,8.5,1,0,1,0,0,0,NA,0
"1489",2016,"BLD","47","4754",NA,NA,NA,1,0,0,0,NA,NA,NA,NA
"1490",2016,"BLD","47","4755",66.2,NA,9,1,0,1,0,0,1,NA,0.076923076923077
"1491",2016,"BLD","47","4756",70.8,NA,8.8,1,0,1,0,0,1,NA,1
"1492",2016,"BLD","47","4757",43.2,NA,5.4,1,0,0,0,0,1,NA,1.22222222222222
"1493",2016,"BLD","47","4758",48.7,NA,6.2,1,0,0,0,0,0,NA,0
"1494",2016,"BLD","47","4759",38.1,NA,3.5,1,0,0,0,0,0,NA,0
"1495",2016,"BLD","47","4760",26.8,NA,2.6,1,0,0,0,1,0,NA,0
"1496",2016,"BLD","47","4761",87.5,NA,12.9,1,0,1,0,0,0,NA,0
"1497",2016,"BLD","47","4762",76.4,NA,9.5,1,0,1,0,0,1,NA,0.25
"1498",2016,"BLD","47","4763",61.7,NA,6.2,1,0,1,0,0,1,NA,0.083333333333333
